#Parameters = {C_p=3e-13; C_p_add=7e-14; L_s=7e-10; R_s=4.8}
#"Frequency / GHz"	"Bump [Magnitude]"
#------------------------------------
9.2545090180361	318.85232992482
9.2625250501002	318.01549902366
9.2705410821643	317.20866376558
9.2785571142285	316.47162997338
9.2865731462926	315.73200107184
9.2945891783567	315.08460117881
9.3026052104208	314.52410169049
9.3106212424850	314.12324660945
9.3186372745491	313.44745629297
9.3266533066132	312.77254307226
9.3346693386774	311.87037731183
9.3426853707415	311.06726426669
9.3507014028056	310.25127816373
9.3587174348697	309.75148323951
9.3667334669339	309.22994788410
9.3747494989980	308.92155161944
9.3827655310621	308.50398331886
9.3907815631263	307.85037556172
9.3987975951904	306.88217195612
9.4068136272545	305.88708996471
9.4148296593186	305.09426442336
9.4228456913828	304.52581400546
9.4308617234469	304.42653798122
9.4388777555110	304.61120982855
9.4468937875751	304.82321824364
9.4549098196393	304.72687124758
9.4629258517034	303.95323922873
9.4709418837675	302.54469973146
9.4789579158317	300.76523315573
9.4869739478958	298.68068359705
9.4949899799599	296.99962672005
9.5030060120240	295.69144573968
9.5110220440882	295.08769596128
9.5190380761523	294.91580477612
9.5270541082164	294.74748036044
9.5350701402806	294.37456392673
9.5430861723447	293.62517780289
9.5511022044088	292.54948132174
9.5591182364729	291.41810009217
9.5671342685371	290.37235383672
9.5751503006012	289.70779956341
9.5831663326653	289.48508261305
9.5911823647295	289.27317885857
9.5991983967936	289.11628638049
9.6072144288577	288.55323144120
9.6152304609218	287.80381036495
9.6232464929860	286.91418820794
9.6312625250501	285.94971264165
9.6392785571142	285.20495868987
9.6472945891784	284.69595657717
9.6553106212425	284.36958887207
9.6633266533066	284.07293851972
9.6713426853707	283.56559895063
9.6793587174349	282.86233382124
9.6873747494990	282.10419993356
9.6953907815631	281.14042680903
9.7034068136273	280.43493560440
9.7114228456914	279.76087490542
9.7194388777555	279.38575338630
9.7274549098196	279.07507797191
9.7354709418838	278.61252938517
9.7434869739479	277.97049534285
9.7515030060120	277.17774739872
9.7595190380762	276.29042328754
9.7675350701403	275.54171463500
9.7755511022044	274.85270926954
9.7835671342685	274.41843047785
9.7915831663327	274.08788886357
9.7995991983968	273.63272893193
9.8076152304609	272.98444032912
9.8156312625251	272.18794451003
9.8236472945892	271.43286595306
9.8316633266533	270.58271989224
9.8396793587174	269.98619616903
9.8476953907816	269.46544078408
9.8557114228457	269.10853735795
9.8637274549098	268.62016944574
9.8717434869739	268.08911671287
9.8797595190381	267.24988953150
9.8877755511022	266.43836711345
9.8957915831663	265.67083651793
9.9038076152305	265.01332785223
9.9118236472946	264.45450142789
9.9198396793587	264.03868202683
9.9278557114228	263.67734089514
9.9358717434870	263.07816494366
9.9438877755511	262.36805119613
9.9519038076152	261.52826504012
9.9599198396794	260.70860083123
9.9679358717435	260.04007267080
9.9759519038076	259.46715326610
9.9839679358717	259.03122070153
9.9919839679359	258.70019879746
10.000000000000	258.10046668611
#Parameters = {C_p=3e-13; C_p_add=7e-14; L_s=7e-10; R_s=4.8}
#"Frequency / GHz"	"Total RCS [pw]_(C_p=1.77e-12) [Magnitude]"
#-------------------------------------------------------------
6.0000000000000	136.80931166809
6.0080160320641	137.62946315321
6.0160320641283	138.45388398760
6.0240480961924	139.30961667795
6.0320641282565	140.10576957134
6.0400801603206	140.93476344610
6.0480961923848	141.76615817069
6.0561122244489	142.58830118326
6.0641282565130	143.40557073687
6.0721442885772	144.22694966553
6.0801603206413	145.08396214450
6.0881763527054	145.87645709114
6.0961923847695	146.69675359155
6.1042084168337	147.52382478314
6.1122244488978	148.30648602647
6.1202404809619	149.10838226561
6.1282565130261	149.93830011066
6.1362725450902	150.71031461984
6.1442885771543	151.50740371395
6.1523046092184	152.30802215384
6.1603206412826	153.05762415253
6.1683366733467	153.80911013206
6.1763527054108	154.58703443878
6.1843687374749	155.29636052162
6.1923847695391	156.03552735409
6.2004008016032	156.76836025602
6.2084168336673	157.47251003857
6.2164328657315	158.14651143315
6.2244488977956	158.80206598499
6.2324649298597	159.47411578614
6.2404809619238	160.06415872105
6.2484969939880	160.67003455085
6.2565130260521	161.27162456960
6.2645290581162	161.80681183801
6.2725450901804	162.32975227981
6.2805611222445	162.85389692798
6.2885771543086	163.27499311857
6.2965931863727	163.69787068631
6.3046092184369	164.08431834364
6.3126252505010	164.42056090249
6.3206412825651	164.70455532354
6.3286573146293	164.94767093152
6.3366733466934	165.17980849877
6.3446893787575	165.28656310556
6.3527054108216	165.36732602473
6.3607214428858	165.39752253960
6.3687374749499	165.31690051060
6.3767535070140	165.19167255592
6.3847695390782	165.03024341550
6.3927855711423	164.74121383268
6.4008016032064	164.40700929729
6.4088176352705	164.00857207575
6.4168336673347	163.48162682156
6.4248496993988	162.89114418157
6.4328657314629	162.26263384366
6.4408817635271	161.51074834154
6.4488977955912	160.75012864694
6.4569138276553	159.96443695212
6.4649298597194	159.15034514921
6.4729458917836	158.34178330044
6.4809619238477	157.58287817202
6.4889779559118	156.96776000097
6.4969939879760	156.45623459937
6.5050100200401	156.23393551912
6.5130260521042	156.36752793524
6.5210420841683	156.91724689551
6.5290581162325	158.03622855592
6.5370741482966	159.87003876423
6.5450901803607	162.41076237490
6.5531062124248	165.87390249186
6.5611222444890	170.26188711713
6.5691382765531	175.61840194443
6.5771543086172	181.87542107094
6.5851703406814	189.02592472001
6.5931863727455	196.88714196489
6.6012024048096	205.27639334980
6.6092184368737	214.04744742863
6.6172344689379	222.89579336609
6.6252505010020	231.68436202363
6.6332665330661	240.21506762184
6.6412825651303	248.47518124947
6.6492985971944	256.15989313087
6.6573146292585	263.43733754942
6.6653306613226	270.16614954568
6.6733466933868	276.38380242682
6.6813627254509	282.02688813179
6.6893787575150	287.24837220990
6.6973947895792	292.00667249628
6.7054108216433	296.34547151745
6.7134268537074	300.39059149447
6.7214428857715	304.05767142264
6.7294589178357	307.46128958331
6.7374749498998	310.60243968007
6.7454909819639	313.63779114597
6.7535070140281	316.34342784965
6.7615230460922	318.97881216687
6.7695390781563	321.48421309432
6.7775551102204	323.81148065252
6.7855711422846	326.04855476367
6.7935871743487	328.29549230884
6.8016032064128	330.32359982831
6.8096192384770	332.39506077083
6.8176352705411	334.39400572032
6.8256513026052	336.35257012913
6.8336673346693	338.20251281613
6.8416833667335	340.08337465886
6.8496993987976	341.92383838914
6.8577154308617	343.71207345706
6.8657314629259	345.56816619475
6.8737474949900	347.32073235111
6.8817635270541	349.08871401244
6.8897795591182	350.79910733621
6.8977955911824	352.63869719406
6.9058116232465	354.27678479519
6.9138276553106	356.04889054803
6.9218436873747	357.77052923573
6.9298597194389	359.51823952410
6.9378757515030	361.17251399746
6.9458917835671	362.91396381696
6.9539078156313	364.62064382139
6.9619238476954	366.31424068551
6.9699398797595	368.07298038903
6.9779559118236	369.75928319758
6.9859719438878	371.44789353467
6.9939879759519	373.11791477228
7.0020040080160	374.90457058823
7.0100200400802	376.52670701366
7.0180360721443	378.25084512071
7.0260521042084	379.99062145516
7.0340681362725	381.65228895280
7.0420841683367	383.32701799771
7.0501002004008	385.10425049692
7.0581162324649	386.71061065420
7.0661322645291	388.43468132156
7.0741482965932	390.14055022227
7.0821643286573	391.84884601328
7.0901803607214	393.48164371999
7.0981963927856	395.18180020710
7.1062124248497	396.86726857330
7.1142284569138	398.50988783359
7.1222444889780	400.24907526680
7.1302605210421	401.88026263649
7.1382765531062	403.54288842126
7.1462925851703	405.14805946952
7.1543086172345	406.91287759152
7.1623246492986	408.44797455489
7.1703406813627	410.14047532333
7.1783567134269	411.76904160620
7.1863727454910	413.42815185019
7.1943887775551	414.96905254261
7.2024048096192	416.61084714065
7.2104208416834	418.20256238917
7.2184368737475	419.78296180536
7.2264529058116	421.42053837664
7.2344689378758	422.98304378440
7.2424849699399	424.51358909063
7.2505010020040	426.05238254297
7.2585170340681	427.62652277013
7.2665330661323	429.08932742524
7.2745490981964	430.72060757994
7.2825651302605	432.14044423962
7.2905811623246	433.72338928086
7.2985971943888	435.08920264941
7.3066132264529	436.61949934598
7.3146292585170	438.03095139272
7.3226452905812	439.47419204008
7.3306613226453	440.92668565639
7.3386773547094	442.34457696561
7.3466933867735	443.68248483646
7.3547094188377	445.07320062863
7.3627254509018	446.44501751893
7.3707414829659	447.74899411454
7.3787575150301	449.15162663469
7.3867735470942	450.41472116229
7.3947895791583	451.70341207868
7.4028056112224	452.91301365394
7.4108216432866	454.29193093462
7.4188376753507	455.40231577177
7.4268537074148	456.67790647099
7.4348697394790	457.86879561360
7.4428857715431	459.08155881455
7.4509018036072	460.14769039094
7.4589178356713	461.31478757448
7.4669338677355	462.41379822740
7.4749498997996	463.49081519723
7.4829659318637	464.62127889292
7.4909819639279	465.65973359559
7.4989979959920	466.65148641319
7.5070140280561	467.64135616214
7.5150300601202	468.65671719155
7.5230460921844	469.54041264947
7.5310621242485	470.59586535627
7.5390781563126	471.41412684323
7.5470941883768	472.39940408321
7.5551102204409	473.14312204349
7.5631262525050	474.05397487577
7.5711422845691	474.82901733572
7.5791583166333	475.62617875852
7.5871743486974	476.42458085885
7.5951903807615	477.17536741957
7.6032064128257	477.83511331201
7.6112224448898	478.54279585815
7.6192384769539	479.22724837071
7.6272545090180	479.82844344718
7.6352705410822	480.53074973427
7.6432865731463	481.07148528698
7.6513026052104	481.63513144453
7.6593186372745	482.10367211835
7.6673346693387	482.75013837555
7.6753507014028	483.10300806312
7.6833667334669	483.63072140419
7.6913827655311	484.05937546962
7.6993987975952	484.50839612487
7.7074148296593	484.79092324755
7.7154308617234	485.17906421933
7.7234468937876	485.48300156459
7.7314629258517	485.76583743802
7.7394789579158	486.09501619232
7.7474949899800	486.32986101407
7.7555110220441	486.50679858065
7.7635270541082	486.68121391016
7.7715430861723	486.87227482013
7.7795591182365	486.92509595467
7.7875751503006	487.14657237901
7.7955911823647	487.12211737796
7.8036072144289	487.26454333961
7.8116232464930	487.15957722284
7.8196392785571	487.22096874350
7.8276553106212	487.14114067586
7.8356713426854	487.07584512538
7.8436873747495	487.01008967449
7.8517034068136	486.88836936370
7.8597194388778	486.67367934219
7.8677354709419	486.50502270629
7.8757515030060	486.31257713751
7.8837675350701	486.03333447312
7.8917835671343	485.85453638059
7.8997995991984	485.50801915517
7.9078156312625	485.18105167109
7.9158316633267	484.75479398290
7.9238476953908	484.50690109639
7.9318637274549	483.96360811056
7.9398797595190	483.59678486404
7.9478957915832	483.13127944009
7.9559118236473	482.68420593700
7.9639278557114	482.07130255667
7.9719438877756	481.55844107198
7.9799599198397	480.96337037510
7.9879759519038	480.34583378834
7.9959919839679	479.77820409591
8.0040080160321	479.11919372886
8.0120240480962	478.41056646808
8.0200400801603	477.69914791722
8.0280561122244	477.00678849580
8.0360721442886	476.17535965270
8.0440881763527	475.51387109341
8.0521042084168	474.61255689596
8.0601202404810	473.88125376747
8.0681362725451	472.91219831182
8.0761523046092	472.11351407063
8.0841683366733	471.18101258989
8.0921843687375	470.26837810979
8.1002004008016	469.35602903249
8.1082164328657	468.39522219565
8.1162324649299	467.35148794669
8.1242484969940	466.35847422888
8.1322645290581	465.35576306329
8.1402805611222	464.27315830488
8.1482965931864	463.30827147485
8.1563126252505	462.16226089268
8.1643286573146	461.11137883701
8.1723446893788	459.91752306197
8.1803607214429	458.75710839369
8.1883767535070	457.62940833786
8.1963927855711	456.53814179366
8.2044088176353	455.31118440614
8.2124248496994	454.18248917519
8.2204408817635	452.88083736633
8.2284569138277	451.69687512388
8.2364729458918	450.43940708907
8.2444889779559	449.17731310505
8.2525050100200	447.97472950679
8.2605210420842	446.70373344849
8.2685370741483	445.40246316851
8.2765531062124	444.11392917268
8.2845691382766	442.85721862703
8.2925851703407	441.48400853384
8.3006012024048	440.28209783371
8.3086172344689	438.87270662122
8.3166332665331	437.64017314425
8.3246492985972	436.20809837970
8.3326653306613	434.95382413030
8.3406813627255	433.59467241954
8.3486973947896	432.27059990039
8.3567134268537	430.96339523492
8.3647294589178	429.62445654550
8.3727454909820	428.23159312797
8.3807615230461	426.90275515740
8.3887775551102	425.59351522014
8.3967935871743	424.22915390212
8.4048096192385	423.00028790303
8.4128256513026	421.61905096759
8.4208416833667	420.34985954537
8.4288577154309	418.96098404549
8.4368737474950	417.63292135627
8.4448897795591	416.34796451163
8.4529058116232	415.13403217085
8.4609218436874	413.81101803157
8.4689378757515	412.61562101669
8.4769539078156	411.26866710700
8.4849699398798	410.06368796051
8.4929859719439	408.78963804739
8.5010020040080	407.55052323102
8.5090180360721	406.36200115705
8.5170340681363	405.15711154413
8.5250501002004	403.91507989596
8.5330661322645	402.72923967311
8.5410821643287	401.54561687385
8.5490981963928	400.29809565272
8.5571142284569	399.15979735905
8.5651302605210	397.88669360396
8.5731462925852	396.70917873372
8.5811623246493	395.44160971348
8.5891783567134	394.20541901704
8.5971943887776	393.02126141277
8.6052104208417	391.84415358668
8.6132264529058	390.58381367263
8.6212424849699	389.36901995759
8.6292585170341	388.10116847433
8.6372745490982	386.91566802619
8.6452905811623	385.62003664330
8.6533066132265	384.41080605722
8.6613226452906	383.35043050207
8.6693386773547	382.08686699630
8.6773547094188	380.98930736197
8.6853707414830	379.68094043042
8.6933867735471	378.53710551796
8.7014028056112	377.45302692507
8.7094188376754	376.30477615563
8.7174348697395	375.20070050217
8.7254509018036	374.12056210449
8.7334669338677	373.00920249790
8.7414829659319	371.96546375962
8.7494989979960	370.78065953185
8.7575150300601	369.70800829931
8.7655310621242	368.72765329274
8.7735470941884	367.67638096443
8.7815631262525	366.62093237393
8.7895791583166	365.58613092844
8.7975951903808	364.72639874427
8.8056112224449	363.64646671680
8.8136272545090	362.71421166567
8.8216432865731	361.65699624129
8.8296593186373	360.74259632872
8.8376753507014	359.72664316233
8.8456913827655	358.88355302256
8.8537074148297	357.84859476733
8.8617234468938	356.98121322334
8.8697394789579	356.11224691080
8.8777555110220	355.19913137343
8.8857715430862	354.20341562824
8.8937875751503	353.28666683112
8.9018036072144	352.50504949168
8.9098196392786	351.60612476693
8.9178356713427	350.80218815656
8.9258517034068	349.94910250769
8.9338677354709	349.10577715327
8.9418837675351	348.25182358412
8.9498997995992	347.33019624765
8.9579158316633	346.44261490337
8.9659318637275	345.74733952189
8.9739478957916	344.86611681973
8.9819639278557	344.18261941042
8.9899799599198	343.28141077029
8.9979959919840	342.52015458762
9.0060120240481	341.75849727459
9.0140280561122	340.91786517589
9.0220440881764	340.10345265442
9.0300601202405	339.33135632765
9.0380761523046	338.56858815745
9.0460921843687	337.87860783476
